tmdb_id,score_imdb
27205,7.940766568473191
157336,7.937818524484626
155,7.933772099682169
299536,7.926984662782653
550,7.925936123131331
680,7.922181372321347
13,7.920857425914716
278,7.91884810511775
68718,7.918182645275439
603,7.915651911738687
299534,7.9156185778435475
475557,7.914318318368906
120,7.913882894803304
122,7.910444278741428
11324,7.910173011937447
106646,7.9099267029636415
16869,7.903681545189152
121,7.901527117730625
673,7.900471379003082
807,7.897538869127747
12445,7.896148467594996
11,7.895946027960679
238,7.894719811338352
105,7.892352533085613
354912,7.889830890756572
10681,7.886250732180125
98,7.88375503559196
8587,7.8834759055748265
37165,7.882785051260052
496243,7.880875501771542
694,7.878246706606212
77338,7.8773444677018105
497,7.876920249812838
205596,7.876098908707313
1891,7.874908459414912
274,7.869622793781103
129,7.8695192186356095
1124,7.8667423387476205
424,7.866425554817211
857,7.866149228545206
324857,7.861987750872802
244786,7.8596194933434
1422,7.85831536123113
120467,7.858145927036482
77,7.8578342428758985
38,7.857711081817481
101,7.857321249164926
500,7.853271886596559
348,7.853029494338734
324786,7.846896062939418
637,7.841662031424036
185,7.838108461123142
769,7.836396635794432
280,7.835981909183679
240,7.830876237128961
398818,7.829485105714193
14,7.828801514893612
489,7.828333533828037
103,7.827904609797141
111,7.822570424942091
146233,7.821785534909701
73,7.821353120293936
62,7.819281632987992
490132,7.818867703915264
372058,7.816800728764746
207,7.814926973541919
600,7.803642863137128
510,7.8032085247698735
629,7.802480341697791
508442,7.801322461501174
359940,7.798377006020125
539,7.796629440304136
791373,7.7957149343430086
641,7.793940599667354
381284,7.7889296652583155
4935,7.787141111928335
515001,7.784846079580121
264644,7.781990248494295
337404,7.780194821263446
423,7.7770737621375154
361743,7.764302074594671
670,7.7628359984175415
429,7.76270421135287
389,7.7610577992114065
50014,7.754576148707256
28,7.754152273316422
4348,7.750416422414158
406997,7.74962623050576
128,7.746715598309979
8392,7.744655883012811
359724,7.739229664601017
598,7.72848582067054
315162,7.728105500286913
1091,7.712316423302765
28178,7.709142145995521
334543,7.706745295117859
100,7.702951098184909
7345,7.701372376748689
567,7.697479809259439
872585,7.6973940609060545
449176,7.686324738321305
569094,7.670190375927267
524,7.666793460323521
426,7.664384233535543
527641,7.662580988266929
935,7.65683260908922
15,7.653097074533408
400928,7.649739582308583
289,7.647600675648312
311,7.644786640118636
19404,7.5978931250005886
411088,7.595991011116958
637920,7.59360725042884
11216,7.578858480030202
335,7.573899918928982
1585,7.572449438076315
279,7.567250201409227
103663,7.559755153351159
508965,7.549158043444494
406,7.547246075859441
378064,7.542884284682749
938,7.541115945358505
635302,7.5293834017529475
11778,7.524986094272108
3082,7.521901588390757
11423,7.519210198998676
290098,7.514509434686931
582,7.5141780418095845
346,7.508926516502559
1955,7.495942515050312
239,7.494151265992211
914,7.482127696762824
872,7.454613663793902
600354,7.451531593566176
490,7.432281971218592
975,7.418838457744454
555604,7.4096799816845795
3175,7.4096799816845795
265177,7.402075747340556
19,7.389946426786606
843,7.376405518035375
46738,7.373293951791348
521,7.37237286706441
9277,7.372003674633271
599,7.370336919419971
696374,7.3675392457799544
339877,7.355706847843429
10494,7.349028199314977
531428,7.348829671775884
762975,7.337926354652131
7347,7.3360735366147765
5156,7.332336614682028
110420,7.319787350669999
10376,7.315864304310518
422,7.314326427024125
1010581,7.314326427024125
284,7.307207168641507
387,7.297173302749547
470044,7.29275008073969
548,7.289455072796381
901,7.289218539864555
147,7.281807095107005
797,7.280839506147903
832,7.280597201399301
1398,7.272756298962236
10098,7.269771714689851
606856,7.257842368353536
538362,7.23960558894342
678512,7.226941525616628
439,7.2129791720431715
996,7.196996048797715
140420,7.188758546258786
149871,7.183484701244025
655,7.181920495690852
447362,7.174647272420998
517814,7.165942380372314
399106,7.161356046250245
614,7.146948659110317
724089,7.140769615192404
962,7.134149429745792
18491,7.119873245570126
705,7.117326371952511
504253,7.110338539063802
11645,7.1099676922689135
522518,7.1054932944085145
458220,7.100973681580263
618344,7.100594984731728
522924,7.096408164939959
110416,7.078866477028957
664767,7.078468922638379
11878,7.0748754305689445
25237,7.06063022162478
556574,7.057312359272902
37257,7.054808540838036
26022,7.039933675248706
810693,7.020106697454393
9702,7.018755741614488
592350,6.978867763631336
441130,6.9655099291439555
19995,6.963534510105548
24428,6.962651366184033
293660,6.962315903105806
118340,6.959259308619939
671,6.957628652350393
1726,6.9565543264839205
597,6.954512615344114
99861,6.950525123287658
271110,6.949972052683053
49026,6.949727422632296
284054,6.948864654467586
755812,6.948701375555452
76341,6.948666838817557
284052,6.948613674970872
70160,6.948315783231573
761053,6.948183494459666
40096,6.948183494459666
672,6.947747824805546
315635,6.9476975339728275
283995,6.947320892478102
272,6.945478596041906
150540,6.945334953714942
284053,6.945206342428248
674,6.944827523387794
22,6.944516360061899
14160,6.94355307383653
297762,6.9434663872858975
102899,6.942857768451912
634649,6.942404991104932
286217,6.942384636429198
140607,6.941770205824733
675,6.941576434431635
767,6.941393410730954
12,6.941026949188833
263115,6.9409842526634495
346364,6.940806706455373
245891,6.940732926188165
259316,6.940330065032843
12444,6.940323824387026
557,6.939896376139101
100402,6.939788555571842
210577,6.938895507268855
49051,6.938721607353978
585,6.938357505199218
862,6.938227373268005
281957,6.937813334082781
3782,6.93665960844279
9806,6.93603567590119
329865,6.935981852000063
383498,6.935181897861702
101299,6.935115561391467
381288,6.934986184341886
24,6.93470720298393
419430,6.934425817028853
424694,6.933566916623189
198663,6.933466213488406
808,6.9333690952153395
18785,6.933259985598755
2062,6.933064255601685
207703,6.932490090733148
313369,6.9323900997543175
109445,6.932011468200961
374720,6.931694050024129
269149,6.930870638099899
329,6.9305509063871185
58,6.9291803707182025
6479,6.928438734166496
177572,6.928411799369746
75656,6.928294847235509
339403,6.928073395547278
1892,6.927987158058505
429617,6.927704307491487
640,6.927405374920681
333339,6.9273406655897825
37724,6.927085329611725
49047,6.927048040257823
127585,6.926884449881672
330459,6.9266636137621695
164558,6.925962018990505
118,6.925621618572191
558,6.925602222684211
20352,6.925587669128399
10193,6.9238548404452605
752,6.922840601335573
44214,6.922762266920685
152601,6.921975420056962
285,6.92171314356542
122917,6.921508528354985
273248,6.921259400659155
10528,6.92057436621333
447332,6.920112880206729
393,6.919310789348308
863,6.919213683544749
137113,6.918892145966817
1271,6.9187882503382525
607,6.9187709085168425
78,6.918747774564125
1895,6.918352471471211
62177,6.91714314192646
335984,6.916585958172146
102651,6.916236971062325
264660,6.915959385356294
87827,6.915872649742213
425,6.915661258868756
466272,6.915598882756684
57158,6.915323328170448
10191,6.914273775071599
194662,6.914228672961528
324552,6.9141577022531315
190859,6.914125403999783
162,6.914060734524671
260513,6.9138401278786805
218,6.913138414808428
4922,6.912959537316232
165,6.912666449357398
64690,6.911768400630364
85,6.9104810553618705
277834,6.91036151863586
82690,6.910340390772559
141,6.910312204790406
64682,6.910093161092974
19908,6.909844564208654
296096,6.909837441238297
399055,6.909673301705962
530915,6.909515738483438
809,6.909249502485339
127380,6.909155587784838
82693,6.908734204554792
546554,6.908389860620785
37799,6.90806513282471
350,6.907250690324538
228150,6.906796185376766
332562,6.906582555153334
6977,6.90650602111692
23483,6.906020958062515
61791,6.90488518867754
745,6.904805846993087
161,6.904750229008691
194,6.904367090736036
138843,6.904182409215207
11036,6.90357520014813
76203,6.903059165286538
38757,6.903009730898617
9502,6.902993241563509
222935,6.902918970119364
8358,6.902828039318216
812,6.902579178227175
601,6.901926133873593
8681,6.901791092405604
76600,6.901613285089502
115,6.901545379497293
119450,6.90096437505451
562,6.90069722361235
604,6.899304023096543
242582,6.898108258370815
13223,6.897953366158735
266856,6.897925983341066
18,6.897788848522447
36557,6.8976329829344385
168259,6.897587049605414
1359,6.897273606423001
51876,6.897153252861673
12405,6.8969489338769305
62211,6.896874434642429
411,6.896715765567302
1417,6.896387551639107
8844,6.896236815216687
84892,6.896180175923683
458156,6.895877052349737
58574,6.895236619274132
196,6.895188509712814
438631,6.894685538367767
1949,6.894500554104939
578,6.893931823938388
453,6.892866362537845
652,6.891984145173036
420817,6.891984145173036
89,6.8917073917017575
197,6.891635409149475
497698,6.8916148251261395
19913,6.891542719421509
420818,6.891305123702555
13475,6.890816350339946
10020,6.890627994417589
56292,6.890143674793332
1402,6.889548247556439
399566,6.8891512864257525
301528,6.888653770490109
330457,6.888599423443296
627,6.887645219430257
5915,6.887512320724803
10674,6.8870111379953585
82702,6.886831861736724
454626,6.88646030183595
70,6.886358543492643
414906,6.886177188684732
287947,6.8859382802351945
577922,6.885926878623862
316029,6.885652554484281
679,6.885227043523396
17654,6.884868088554592
568124,6.88463531073121
9479,6.884588642167589
2501,6.8834452552091845
9741,6.882979131845071
566525,6.882666306164212
87,6.882605955534731
54138,6.882533452779529
176,6.882084365959199
13183,6.881729971370413
399579,6.881521230663738
664413,6.880778572268401
3933,6.880553955804179
107,6.879938189768872
318846,6.879887642748461
156022,6.8793032780278285
177677,6.877882556848917
954,6.8774366334177985
620,6.877383957639746
453395,6.877304859020871
45269,6.877013955572059
281338,6.8760252573333105
180,6.875917418044267
10625,6.875307309195053
152532,6.874869790981702
466282,6.874869790981702
273481,6.873285864285267
391713,6.872947282760313
50646,6.872578438337777
259693,6.872535741511575
744,6.8723932118699675
122906,6.872378941372526
436969,6.872207446108972
537915,6.872193134029916
550988,6.871992427790591
747,6.871834287258886
68734,6.871516831091322
314365,6.871270444867809
63,6.8709793661676795
45612,6.870833332626273
508943,6.8707894580789315
502356,6.869593474317577
353081,6.868829022270475
187,6.868496484645439
38700,6.868131788046351
114,6.867657717007205
2108,6.867442501307135
335797,6.866823724326424
35,6.866683702541253
4951,6.866574592979437
9552,6.865821574809303
275,6.86555283856658
646380,6.865441869325919
106,6.86518753617875
10144,6.865123802594625
137,6.864964204680288
594,6.864273607725157
290250,6.86401483481329
22538,6.8637225332879295
137106,6.863689977753598
1366,6.863052021331228
340666,6.86262338916012
268,6.862424652652576
336843,6.862142122946741
14836,6.861858430426477
2503,6.861674241667045
116745,6.860745880872864
487558,6.8601828588278755
1372,6.860011346142434
404368,6.8596152655619544
44115,6.859373073783503
2502,6.859095257902597
4638,6.858816342169136
493922,6.858798873268142
312221,6.858588908767426
1954,6.857884494863403
300669,6.857813667300415
454983,6.857047788269213
408,6.856922328705257
59436,6.856454401729953
11970,6.856309807825879
396535,6.855197626412019
346698,6.854958374905074
44826,6.8549214967903795
153,6.854866144442722
621,6.854625795382564
7326,6.85438464894132
65,6.854179976201523
587,6.854012088237575
363676,6.853843813236824
8363,6.853731414221112
385128,6.853731414221112
949,6.852882879174052
376867,6.852311698427996
96721,6.851966856110146
14574,6.851870780601392
561,6.8512141452090125
9693,6.850688537714658
773,6.850649456059824
328387,6.849843749178042
65754,6.849843749178042
492188,6.849387949551686
49444,6.8489493704504465
142,6.8483874709383725
109424,6.848367325771076
296098,6.8481251655247695
11321,6.846984780605139
530385,6.846861579945401
615457,6.846490784739458
4232,6.846263302405109
616,6.846221869526091
527774,6.846035144866855
81188,6.845115702192335
37135,6.845010524752563
398978,6.844926279895791
11224,6.844778630815169
2668,6.844397667542013
18240,6.844355222825031
257211,6.843993505639524
508,6.843779944387833
114150,6.8433080452771
4011,6.843135737972938
11688,6.842442702437267
170,6.8424209463895505
3131,6.841765459477694
293863,6.841633707154195
322,6.841259214599127
2649,6.83960822118807
334533,6.839405079334805
1933,6.838381602287654
766507,6.838106468116488
206487,6.837738162057887
203801,6.836576327331108
200727,6.83652950777154
80278,6.836388887993279
22881,6.836248026080231
380,6.835705801001025
166428,6.835682144528888
927,6.835611134219695
184,6.8353977345670165
12230,6.835350237159591
782,6.834897640878635
9325,6.8348259507530935
520763,6.833573354783889
331482,6.8333302897258825
505642,6.832645914907336
644,6.832350887873237
1368,6.832326255326642
508439,6.832227652712897
420809,6.832128934061948
1018,6.832005372258667
88,6.831732894979819
11544,6.831583898133578
242,6.831484420223439
406990,6.831409734636302
788,6.830709463544448
302946,6.83055864792177
1637,6.830457954799157
345,6.83015515608768
1572,6.830028670502402
370172,6.829724335087008
254320,6.829265783027098
509,6.829240235486028
447365,6.829240235486028
545609,6.829086789539183
497582,6.828933067569049
545611,6.8272498476768275
31011,6.826882963251384
13885,6.825958897933983
1813,6.825852661949202
12092,6.825799495306537
306819,6.825799495306537
423108,6.825613156135868
83666,6.825346264731118
10895,6.825292788388415
755,6.82507855514303
460465,6.824836913853127
334541,6.824729303294904
2034,6.824459697547011
389015,6.824243415024353
235,6.823208751936968
628,6.823099130949174
388,6.822438539560157
762,6.821800826632281
570670,6.821410405908157
861,6.8211024445450885
603692,6.820708954242439
9340,6.8206244095808115
855,6.820087102909211
17431,6.819831464122691
3170,6.819717613547097
451048,6.819489480188725
856,6.819088854431377
117,6.818484570344063
12162,6.8181953948945555
1584,6.817934348078035
522627,6.817439208727103
307081,6.817175984260353
1538,6.816322628963966
630,6.8162634831352635
251,6.815729451599084
10386,6.815669923074321
10198,6.8156103560758
4553,6.8154612700118244
1579,6.815132430544812
948,6.814922558182472
345920,6.8148324669403095
718930,6.814320288602851
613504,6.813805269008505
480530,6.813226267390037
10693,6.812428089045549
568,6.812150204733024
10009,6.8120264361313
82695,6.811092947153306
4982,6.811030384791046
9444,6.810811089813184
2567,6.809579925538649
10315,6.809484556553109
369972,6.809006275105125
21208,6.809006275105125
375262,6.808910330501193
44264,6.808878327541974
10340,6.8084934542294215
754,6.807816182848286
85350,6.8063157660816564
395834,6.805224866658666
399404,6.804390211476367
43347,6.804356676453476
583083,6.804256002359027
661374,6.804121608951789
637649,6.803480711856919
9509,6.803005781763011
22803,6.80191155940863
60308,6.801808352510093
377,6.801705038010969
1581,6.801463551453223
6114,6.801359877067558
8321,6.801290700636101
10112,6.801221476006466
297,6.801082881951041
23168,6.800387002580571
10545,6.800142293126642
5548,6.799615890035667
324849,6.7990513283594165
385687,6.7990513283594165
11360,6.798945118702101
508947,6.798305495537845
1491,6.796797096466012
310307,6.795924981000201
2118,6.795888480370797
9377,6.795339399883989
399174,6.7945287169162984
563,6.792850334680182
7485,6.792699817212193
2109,6.792549080849504
503919,6.791601989363244
675353,6.791487756943747
1265,6.790684610006076
433,6.7896040733320655
1830,6.789137563516837
14306,6.787646537728531
473033,6.787567478360596
756999,6.787329946655445
504608,6.787091883162896
152584,6.7863344867540025
7980,6.785853348424305
9802,6.785853348424305
9023,6.785571682403819
1878,6.785450741446347
824,6.784356102372095
9428,6.783702140590053
1700,6.783620116373364
2493,6.7830854388430195
1427,6.782961676255824
941,6.782713726914151
59440,6.782506669287807
7299,6.781924802933904
2907,6.781590907895335
338766,6.780540864183294
792,6.780329642685876
381341,6.780287349586662
813,6.778968137469132
203833,6.778496213849596
524047,6.778022270716422
9366,6.777935881251825
686,6.777849424518808
302401,6.777719613119035
1374,6.777198846886591
10830,6.777155339533905
45317,6.776588193765294
9603,6.776369291348839
11886,6.776369291348839
615,6.776018153827894
583,6.775798132368
8329,6.77557767822087
1367,6.775445197511438
425909,6.775401002509963
9426,6.775135466749385
4133,6.775091149734553
501170,6.775046815248004
33,6.774557979801091
387426,6.774379694296782
249164,6.774201126583523
438695,6.7737534682302
593643,6.7737534682302
492,6.773394061507769
567609,6.772490529057641
500664,6.77217258809206
193756,6.7717624987506255
9800,6.771167534339908
1578,6.770983843819611
51828,6.770569459942325
164,6.769736177109186
63311,6.768990383350834
696806,6.768896819310069
581,6.7686625772862605
4347,6.7686625772862605
3580,6.76856874746565
5503,6.7680984543290235
12429,6.767956993443091
840,6.767956993443091
227306,6.767768110246871
9016,6.767341996687691
525,6.767152110539302
22954,6.767104590561862
547016,6.766771406857372
1885,6.766389456244242
376660,6.766054221761608
9820,6.76586222686769
134,6.765766111197275
391,6.765573642923814
667538,6.764994335616377
10515,6.764897505923593
10229,6.7646550822340945
116,6.764557972715726
72570,6.764119986306971
149,6.763875955670002
76,6.763680367312721
2270,6.763533463272508
213,6.7633863764779445
186,6.763091653259939
639933,6.762796194918545
205587,6.762351623022308
571,6.761905381546656
770,6.761107911608358
639,6.760857605564359
36955,6.760757336216588
34584,6.760606774439506
537996,6.76030508165367
590223,6.759446141178988
426426,6.759395423519529
16859,6.758836114487136
90,6.758222985964644
1587,6.757400615168606
9837,6.75724579743738
924,6.756831982474562
764,6.7562606778626915
6145,6.755057414413635
277216,6.754794261657311
2024,6.754054416757139
489999,6.753948360015766
9495,6.753842211767283
703,6.7534167013295425
805,6.753310093764186
9078,6.753150009464228
71,6.75288274009379
198277,6.752023575348353
276907,6.751969679146517
417678,6.751807849881062
529203,6.751753859854933
2832,6.751158415558901
40807,6.750287197757794
9798,6.750068439280142
20766,6.749134423775143
613,6.748968872361004
1924,6.748803102300929
14756,6.748637113161481
7340,6.748526331809855
2898,6.748359976571802
399057,6.748304475904968
10501,6.748082228201572
7350,6.748026604935554
829,6.747636553240408
536554,6.746740455781874
3558,6.746459118807626
1164,6.746459118807626
258480,6.74617715608388
481848,6.74555462514005
4771,6.745156876675552
396371,6.745099953931902
77877,6.743726138278267
976573,6.743207131807633
116149,6.743091511425737
985939,6.742104518362288
455207,6.741754354775543
23169,6.7413446268706085
2277,6.741168630926088
12163,6.740874771515243
313297,6.740698135367672
37094,6.740521258243093
866,6.7403441396480375
37136,6.739989176065874
4147,6.739751994014395
401104,6.739216749029507
8810,6.739037844443888
2280,6.738499654847187
853,6.738439718944104
371638,6.737838845337267
49046,6.73771833917562
1213,6.737537372068336
658,6.7362635760927025
5176,6.736202610668776
4538,6.735346125638479
246741,6.734977355725296
7445,6.734854203938923
334,6.734792585115762
819,6.734484060901146
300671,6.73442226989833
2899,6.73386485395362
881,6.733429687865715
1089,6.733305093188391
785084,6.7331803819857665
16320,6.732993096339055
62215,6.7329306093501335
81,6.732680368646785
400617,6.732617735181144
419478,6.732429658558764
1640,6.732115608862236
252,6.731422097847288
35690,6.72996036293259
438148,6.72893408402687
57212,6.728676294282721
522402,6.727184435513537
1598,6.726988634869167
2164,6.726399542976054
871,6.726333931355665
718789,6.726268288259324
457799,6.726005400661014
458423,6.7258079033525044
94329,6.7258079033525044
6023,6.725742007631128
942,6.7256101211236174
241,6.7256101211236174
140823,6.7254781077106385
258230,6.725412053357345
80,6.7248161306373575
429197,6.724683351930789
265195,6.724550445028512
3176,6.724150953288161
381289,6.724084258644372
899082,6.7237503010779776
507089,6.7237503010779776
1541,6.723549538215389
1592,6.723012741202214
7735,6.7229454949631275
9475,6.722743560192693
9323,6.7223388062659675
37247,6.7218650971857485
499932,6.721253662372527
74643,6.720844543481684
68,6.720707903512757
244267,6.720022692284869
2252,6.720022692284869
617653,6.719195987636104
212778,6.71898854808006
15121,6.717807243756955
793,6.717807243756955
10312,6.717457908827215
11621,6.716615965670009
10948,6.7164046952666805
1621,6.716193109612814
1669,6.715768989726806
77016,6.715130427796586
50348,6.714774429830824
393519,6.714488990180916
588228,6.714417540979261
30497,6.714346056008291
504949,6.713916393520463
228205,6.7137728853155565
576845,6.713485436543591
146,6.713125312657899
59,6.712329844656699
167073,6.711602854120072
3034,6.711311028017486
1443,6.711237979188543
179144,6.710652255008398
614934,6.709621499682729
8619,6.709325647924892
4995,6.709251590765127
462,6.709251590765127
470,6.709103363179485
6075,6.7089549843797815
284293,6.708508938378831
766,6.708285402288631
582014,6.707687626473648
580175,6.7070873957271875
1103,6.706182413427684
68730,6.705727822009573
82633,6.705651919977592
575264,6.70542397876952
382591,6.704890740561966
765,6.70473803201892
756,6.704585165351572
493529,6.7042023052755635
1904,6.703433600247693
8055,6.703433600247693
818647,6.7026608894614705
61979,6.702505863856393
9361,6.702428290418024
556984,6.702195327179834
10439,6.700318406972984
587792,6.698576992539124
192,6.698337957640266
15472,6.697938722539207
8337,6.697538429301119
657,6.697217430022055
609,6.697137073713675
68722,6.696976233073055
72113,6.696654038743521
503314,6.696331158529304
8741,6.696331158529304
6978,6.69616946053065
947,6.6959265903951835
149870,6.6956021589098755
132363,6.695439683414231
400160,6.695358380606814
968,6.694869650736129
13310,6.694788043261065
581734,6.694706392122291
1542,6.694215566386153
491418,6.694133608617831
43949,6.694051606904322
342470,6.694051606904322
11906,6.692070289733708
6537,6.692070289733708
551332,6.691654280938428
7214,6.691654280938428
152742,6.691069976652172
364689,6.691069976652172
43539,6.690483453689483
421,6.689726072254792
205,6.689726072254792
501929,6.6895572616303385
979,6.689472787415816
11836,6.689472787415816
2756,6.689388267216419
69,6.689388267216419
1278,6.689388267216419
445651,6.688710445650061
978,6.687858997197243
429200,6.687517112199651
309809,6.685969315837403
516486,6.685796391451851
71859,6.685709857822397
220289,6.685536647493283
431693,6.685276473732245
610150,6.685276473732245
51739,6.685015869101055
36685,6.685015869101055
103731,6.682915391429042
2666,6.681943281425061
10734,6.681499440065064
420814,6.6807867115393345
9470,6.680608030717359
2044,6.680250068297317
46838,6.67881015866961
5123,6.678538730634683
394117,6.678357523605729
665,6.676625812908224
615777,6.676350678886308
86829,6.675891080304778
398173,6.675799003907137
533,6.675522460549652
319,6.67515300135301
228326,6.67506050505499
5236,6.67487535434562
786,6.67487535434562
9473,6.674504419210816
801,6.673946426786606
10601,6.6731058418083995
9539,6.672543039814382
10637,6.67122226843939
1580,6.670272318333755
239571,6.66979528175727
388399,6.669029145520048
505600,6.668452206203697
308369,6.66806646124291
1574,6.667195244605753
595,6.666221846666605
321741,6.665830891289349
612,6.665733009300856
744275,6.664849484215308
55,6.6646525106532835
364433,6.664455305425793
638,6.664455305425793
12144,6.6632671861177695
4476,6.663167796267156
459151,6.6611676050335875
25376,6.659347013060634
365942,6.658429360596564
5925,6.6582247660236975
11005,6.657609509076845
502033,6.656992032988615
542178,6.656785712406955
228970,6.6565791434706965
49797,6.656268823419616
292011,6.656165258738513
