tmdb_id,score_imdb
546121,6.656165258738513
2292,6.656165258738513
1645,6.655957942041943
11545,6.655854189913486
4512,6.655854189913486
482373,6.6555425577280785
522162,6.65429036466317
674324,6.6540807801616015
602223,6.653975892587363
758323,6.653765926502769
2757,6.653660847876518
567189,6.652712262249886
451915,6.652500759364533
416477,6.651864702182161
829280,6.65111968625898
705861,6.650799416693123
5528,6.6504785585767605
984,6.650157110286058
553,6.6494047599855985
338,6.649189208039694
985,6.6475640808379
10331,6.64734625888539
13597,6.64734625888539
8470,6.647019020647425
476299,6.646362718857492
13363,6.646362718857492
167,6.6462530978775956
1607,6.646143408915697
549053,6.646033651908537
112949,6.645153138604826
8374,6.645153138604826
132344,6.644932325374339
20453,6.644600589770516
814,6.644046317452628
8923,6.642485117090578
696,6.642485117090578
277217,6.64192422144748
677179,6.641811831058733
1429,6.641586838490303
8195,6.641248819161624
614917,6.641023118513093
5825,6.640910161659258
428449,6.640457622480505
934433,6.640344309408485
379170,6.639549113630172
180299,6.6393212685692555
12159,6.638521537457436
4977,6.638521537457436
346648,6.638407000555489
522,6.638292391046949
10950,6.637603205383654
783,6.637603205383654
504,6.637372892835438
369557,6.637026874603411
8051,6.636448707790101
42297,6.6361009227529095
937278,6.635519799985028
1262,6.635170234575807
465136,6.634819998000999
556803,6.634469088325792
11978,6.634234773638822
273895,6.631399384287184
1008042,6.6312802887732225
522212,6.629965140646279
926393,6.629845116364944
262,6.629845116364944
318121,6.62936423960803
79,6.629243825130969
473,6.62815656362109
483184,6.62815656362109
10867,6.627792724642245
10139,6.627428172952374
1646,6.627306496980118
11770,6.6270629064552695
12102,6.626085351819503
84199,6.626085351819503
104,6.62584016188627
697843,6.625594650181472
152603,6.624856178091099
568160,6.624609372945106
527435,6.62374299167594
926,6.623618896356571
921,6.6234947191531255
615665,6.623246118769601
642,6.622123342302359
446893,6.6212454343687766
38810,6.620867938123961
837,6.6199841804039705
776503,6.619857592855804
9388,6.619730920944059
345938,6.619604164584374
623,6.6189691131062185
319888,6.618331937710074
967,6.6182042468227245
18947,6.617948608554778
688,6.61769262772299
38286,6.617436303638325
409,6.616793987156858
882569,6.616536456234249
11474,6.616536456234249
1900,6.61640756092542
10024,6.61640756092542
804095,6.613025599780646
1523,6.612762977181243
4032,6.61078188736464
15370,6.61078188736464
11969,6.610649093740403
203,6.610383234466754
820,6.609583473743799
431580,6.609449860969584
552178,6.609182360874358
1360,6.6090484733652355
21032,6.608512004718053
923,6.608512004718053
826,6.608377657430721
507076,6.608243217903579
9631,6.608108686041595
378,6.607569633340139
371645,6.607029095645014
802,6.607029095645014
10925,6.606622714151369
1251,6.605807424439767
14069,6.605534909696898
537116,6.605534909696898
10673,6.605398510979642
10590,6.60526201790146
804,6.6038918756519
505192,6.6038918756519
9571,6.603754338108724
11615,6.603203231485788
794,6.602927102906445
198375,6.602512188698405
484468,6.60000437916338
1547,6.599161395768572
10474,6.597890237404201
466420,6.596753531361529
243,6.596468349983424
899112,6.596468349983424
724495,6.596182764951566
318781,6.59589677540833
624,6.595610380493666
1677,6.595180026162868
650,6.595180026162868
653,6.594604793517983
449924,6.594460729834088
111969,6.594316563723115
37797,6.594172295075792
670292,6.59373887282062
24238,6.59373887282062
2011,6.5931595343148395
38142,6.592287421848205
11687,6.591703933364267
614409,6.591265219825617
433498,6.590972219983199
497828,6.59082556247871
330483,6.59082556247871
847,6.59082556247871
9421,6.590237879265036
9322,6.590237879265036
629542,6.589500897033497
10110,6.589205361322218
342473,6.589057433832598
980489,6.588909399766976
154,6.588909399766976
1923,6.588464656961097
9040,6.587124635945413
109689,6.586975205846226
1807,6.586975205846226
239563,6.586676020917466
370755,6.586376402230201
5924,6.586076348840452
2609,6.585474934163866
1725,6.5853243073230825
99,6.585022725001136
774752,6.584720703694732
317442,6.583811996262991
9461,6.583356149599534
4543,6.583051696658065
591274,6.583051696658065
251516,6.5827467984472126
47931,6.5827467984472126
183011,6.580908003581756
8424,6.578897599170894
1092,6.578586592966442
11072,6.578430917529783
860,6.578275127033675
839,6.578119221350508
401,6.577963200352486
402897,6.577807063911626
482321,6.57702464557195
645886,6.576081907040537
11690,6.575293075457061
1051,6.574342593716198
109410,6.574342593716198
519010,6.574024820363242
529216,6.573706572190185
269,6.5724288099487165
9008,6.572268550881979
6615,6.57194767207544
891,6.57162631146889
10234,6.57162631146889
376290,6.571465450151379
10647,6.570982140508692
147773,6.570659327973335
16,6.570336029274519
242828,6.569850167264653
34647,6.568712204744189
19265,6.567732005209518
129670,6.567568205287277
585245,6.5672402327467285
775,6.567076059845647
11362,6.566747340073318
9769,6.566747340073318
199,6.566582792918011
1850,6.566582792918011
614696,6.566418120726871
840326,6.566418120726871
966,6.565427453828303
223,6.565096224753477
10634,6.564930420797989
283587,6.564764490371138
10559,6.564598433328166
15152,6.563932936092138
9576,6.563932936092138
7984,6.5632654013597875
64720,6.5632654013597875
9036,6.562763407568246
925,6.562595819759726
8963,6.561587588841
291270,6.561419098290977
556678,6.561081728366585
365222,6.560912848693007
83389,6.56074383901198
60243,6.5605746991733245
385103,6.5605746991733245
11104,6.560405429026627
10220,6.560405429026627
219,6.559896835230669
873,6.559896835230669
233063,6.559557118391788
11327,6.556992427699194
14359,6.556303457913345
9316,6.556130880495186
2604,6.55543922623807
964980,6.555265975741669
486947,6.555092590157162
15196,6.555092590157162
10774,6.55387509529051
4584,6.55387509529051
293670,6.5535260147703935
491480,6.5531763875305895
592,6.5531763875305895
590,6.552826212285707
290,6.552475487746323
591275,6.552475487746323
2657,6.552124212618966
2640,6.551948368179475
454640,6.551948368179475
407448,6.551948368179475
845,6.551772385606097
338189,6.550890395022874
963,6.550713580217765
108,6.550536626133566
585511,6.550359532605643
245168,6.550359532605643
746,6.549471967529856
298382,6.549471967529856
25793,6.549115959602182
9994,6.5489377445664525
417320,6.548580891516266
205220,6.54768628369129
379,6.547147814981399
642885,6.546968040394254
9281,6.54660806267506
1883,6.54660806267506
103332,6.546427859202354
722778,6.546247512426689
9559,6.546247512426689
4550,6.546067022177057
2654,6.54552468887022
1632,6.544799558736786
9675,6.544436125250748
221,6.544072110968088
11336,6.544072110968088
763,6.543707514495452
86837,6.543342334435024
9833,6.5427934670485275
2291,6.542426821873747
74308,6.542059588183437
1407,6.541691764559487
9550,6.541691764559487
483,6.54132334957923
48034,6.54132334957923
40662,6.541138919884649
10775,6.540954341815416
868759,6.540954341815416
123025,6.5405847398362
294016,6.540214542205126
475,6.539472354218372
512895,6.538167743323806
9665,6.537980766701669
43641,6.537793638620139
656690,6.537606358895107
593,6.5370436080134375
10778,6.536855719867338
303,6.5362911392739225
333352,6.5362911392739225
323677,6.5361026397370425
55931,6.535913986886182
121986,6.535913986886182
437586,6.535913986886182
615643,6.5351578385959765
34653,6.534778839687371
403,6.534778839687371
922,6.534778839687371
491584,6.534209181123725
10669,6.533828633069087
654,6.533065668475091
395991,6.532683248875153
695721,6.532683248875153
3035,6.5323002023578365
11660,6.531916527380281
3112,6.5317244537353805
6844,6.53153222239455
1430,6.531147285847626
289222,6.5303755118325615
234,6.529795011847188
10377,6.528434914774017
399121,6.527849604366208
597219,6.527458589545806
11153,6.527458589545806
284427,6.527066926545016
586863,6.527066926545016
489925,6.526674613750778
682507,6.5264782131755705
21575,6.526281649544677
308639,6.524901121462583
951491,6.524505205730469
404,6.524108629588458
511809,6.523910093347152
4643,6.523910093347152
416144,6.523910093347152
15165,6.523711391382773
539681,6.523512523487735
247,6.523313489454104
440298,6.522914922137594
506574,6.522715388437106
11075,6.522515687762812
635,6.5223158199050335
381,6.5219155817985435
12104,6.521715211128718
583406,6.521313965500472
713,6.520509451156776
315465,6.52010617903832
626735,6.519904288495214
9829,6.519499997369737
38684,6.519297596357676
1391,6.519297596357676
142061,6.518486284284018
9454,6.517264168254283
168,6.516855416491585
7972,6.51644597192929
49020,6.5158305022287335
244,6.515213463786374
228194,6.514801230337212
399366,6.514181563964717
20126,6.513974656623988
175,6.5137675729668185
2323,6.51293747065861
9441,6.512729502029515
15588,6.512729502029515
1694,6.512521355725384
30018,6.509799181165431
1480,6.509588523314621
347201,6.509377684330664
1777,6.508955462028022
4960,6.508320764219356
892,6.508108833514276
4689,6.507896720031532
524251,6.507896720031532
451,6.507259280549707
777270,6.5070464335866625
560057,6.506833402659086
353326,6.506833402659086
304357,6.506620187528371
404378,6.506620187528371
2671,6.506406787955504
288,6.505979434525162
10843,6.505765480187581
335578,6.505122503795803
722913,6.504692922635904
838,6.504692922635904
340027,6.504262595027422
4176,6.504262595027422
336804,6.504047150696707
10537,6.504047150696707
472451,6.503615699762125
1548,6.503615699762125
565310,6.503399692668896
607259,6.503183497498094
97365,6.502533781060647
11416,6.502533781060647
4518,6.502533781060647
10795,6.502316831117803
903,6.502099691864365
11031,6.501882363052433
374473,6.501229236780212
10400,6.501011147246665
3114,6.500792866908627
451945,6.500792866908627
283552,6.500792866908627
11287,6.5005743955155895
667520,6.4996985943678744
157370,6.499479163926809
606,6.499259540918439
11644,6.499259540918439
11368,6.498379118133241
574,6.497274226322961
4808,6.496386802185844
702,6.495719175321752
575452,6.495496239501824
4688,6.495273106480816
33613,6.494602521591286
110,6.49415447418135
451480,6.493480911563749
687,6.492580032793741
16307,6.492128390633344
8290,6.491675943765311
393559,6.491675943765311
3116,6.4914494178935485
11797,6.490768627288319
463257,6.489629916705333
458737,6.488944242612236
1633,6.488715274978999
9504,6.488486102085668
9589,6.488256723656109
382614,6.488027139413694
949423,6.487797349081294
234200,6.487337149035545
177,6.4871067387654495
227,6.4871067387654495
9394,6.486645296335189
226,6.486414263615267
348893,6.486414263615267
636565,6.4859515737626685
560050,6.4859515737626685
5723,6.485719916067203
515042,6.484791193568002
169813,6.484092447447162
550205,6.4817495430304835
356296,6.4817495430304835
64,6.480570092741522
430424,6.480333558175375
13855,6.480333558175375
1245,6.480096808087984
1090,6.47985984218465
626,6.47985984218465
11113,6.479622660170143
639721,6.479385261748687
157354,6.479385261748687
51608,6.4789098144991435
1653,6.477478248055459
144,6.477238888572205
7549,6.477238888572205
440472,6.475798113804834
406385,6.475798113804834
586940,6.475557212202723
174,6.475316089081897
337703,6.475074744136672
111083,6.474591387547479
14784,6.474349375289324
11975,6.474107139978399
675445,6.474107139978399
544401,6.47313596202822
502425,6.472892606814376
33273,6.4721611904501035
414425,6.471427741432665
16052,6.471427741432665
15097,6.47093764198105
14139,6.470200786329213
6620,6.468968121802291
437033,6.468968121802291
850,6.468968121802291
2100,6.468720900257506
70670,6.46847344841785
9385,6.467729707907241
327331,6.46748133166268
53487,6.467232723507527
35558,6.466485504325911
13466,6.466485504325911
417261,6.466485504325911
1052,6.466235965272743
13398,6.466235965272743
71157,6.465485945551814
75258,6.464984760315577
579974,6.464984760315577
641662,6.464984760315577
43959,6.464231217724471
637534,6.464231217724471
13930,6.463979564938057
9587,6.463979564938057
1433,6.463979564938057
331781,6.463223186149165
320007,6.463223186149165
3078,6.4629705852955865
339984,6.4614499734559345
660120,6.46119570054444
514754,6.46119570054444
961,6.460431439126772
894205,6.459920725865179
8408,6.459920725865179
2841,6.459665006511895
691179,6.459409044885421
420821,6.459152840641291
200085,6.458639702918939
791177,6.458639702918939
474354,6.458639702918939
2977,6.457610500833233
1654,6.457352588565442
585244,6.457352588565442
612706,6.455020293100823
3090,6.454759911014392
17111,6.453715889781295
758866,6.453715889781295
136,6.453454259460308
2013,6.453192378415489
411728,6.453192378415489
138,6.453192378415489
698948,6.452930246286253
11499,6.452930246286253
635910,6.452930246286253
520172,6.45266786271133
13002,6.45266786271133
528888,6.452142339775863
576,6.451879199689301
779782,6.451615806705009
3133,6.451352160458233
14202,6.451352160458233
11010,6.4510882605835125
315011,6.450824106714689
109,6.450295035526553
4816,6.450295035526553
7979,6.450030117471385
1715,6.449499514593885
4552,6.4487016878034416
643,6.4484352313934865
342737,6.4484352313934865
565179,6.448168517288744
27670,6.448168517288744
13929,6.448168517288744
621013,6.447901545115203
7508,6.447901545115203
103328,6.447099076430777
11528,6.447099076430777
647,6.446831068227399
1555,6.446562800074259
859,6.445756432128764
271674,6.445756432128764
707886,6.445756432128764
1280,6.445217546792962
8764,6.444947710969419
9075,6.444677612531933
158999,6.443865737696454
127517,6.443865737696454
526,6.443865737696454
10360,6.443051485482247
9462,6.443051485482247
1667,6.443051485482247
11963,6.442779537965393
907,6.442507324745053
8832,6.442507324745053
26280,6.442507324745053
156700,6.442234845431634
535544,6.442234845431634
8393,6.442234845431634
468,6.442234845431634
474395,6.441689086963368
10747,6.441689086963368
348678,6.441689086963368
689249,6.441689086963368
242643,6.441415807025512
90369,6.441142259428562
16234,6.440594359682903
11000,6.440594359682903
11901,6.440594359682903
324560,6.440320006745034
301,6.440320006745034
1151534,6.440320006745034
506,6.438944195552175
21348,6.438668221226328
7857,6.438391975272206
58857,6.438115457288589
930564,6.4375616036240135
45958,6.437284267136649
508763,6.436450614199074
11697,6.436450614199074
995,6.4358934719491465
11639,6.435614487513909
340613,6.435335226993134
11482,6.434215415841907
286192,6.433934768726748
828,6.433934768726748
965150,6.4333726384077075
245913,6.4333726384077075
916,6.4330911543731375
486589,6.4330911543731375
2623,6.431962416004541
575,6.431112908152105
726759,6.430829173941707
1791,6.430545156563435
817758,6.430545156563435
65218,6.430545156563435
663260,6.430545156563435
217993,6.430260855593172
522241,6.429976270605957
711,6.429406246876562
514439,6.42883508195852
11202,6.42883508195852
902,6.42883508195852
77495,6.42883508195852
343,6.428549070482285
169881,6.428549070482285
1730,6.428262772421405
408220,6.427402154417021
715931,6.427402154417021
137182,6.42711470569936
445,6.426826968233613
705996,6.426250625315799
2000,6.426250625315799
14919,6.425962018990505
446159,6.425962018990505
82881,6.425962018990505
68721,5.993412366009629
1771,5.993172487881673
10195,5.993087516730997
10138,5.993013361833822
135397,5.9928740011499935
1930,5.991635172411521
76338,5.991634697002167
240832,5.991014193757821
131631,5.990860757140834
321612,5.9908025053898095
335983,5.990786961301522
299537,5.990764415746572
72190,5.9905914404086635
181808,5.990532130049731
49521,5.9905193232691225
1893,5.99005086479337
559,5.9897444602670795
12155,5.989743745645121
1865,5.989736593944155
297802,5.989710045704218
920,5.989589963487738
353486,5.989491860766269
8966,5.989381942991858
363088,5.989253248667723
274870,5.989180571431427
102382,5.989146264564053
1894,5.989107710630735
141052,5.989028957495015
246655,5.988986268613672
157350,5.988919940812491
131634,5.988586576748846
68726,5.98847396192272
72105,5.988412257420338
70981,5.988190989550155
166426,5.988085842136403
351286,5.987968979381487
1724,5.987940392769612
2048,5.987911669986294
49530,5.987477666645663
93456,5.987400487395405
1858,5.987372382785957
338952,5.987053610146286
291805,5.98698031789059
953,5.986956087712967
310,5.986834748994018
75612,5.986834748994018
211672,5.986733888576217
206647,5.9866738337485845
45243,5.986575382502109
337339,5.98645056556689
293167,5.98644931815072
41154,5.986401745542603
294254,5.986389170866758
64688,5.986375311834965
495764,5.986367740460603
787,5.986334833697255
343668,5.986313231704773
59967,5.986300492717156
1593,5.986257002217846
262500,5.986135314031003
854,5.986118314981903
283366,5.986022079178833
392044,5.985869095022382
580489,5.9858609504085605
608,5.985841909749242
405774,5.985798195074596
605,5.985741789572132
181812,5.985631832658446
950,5.985617793018676
8960,5.985442833918814
76170,5.985425536563336
110415,5.985369035164326
602,5.985342809575097
772,5.985288605072776
591,5.984993117226052
9487,5.984785248475617
47971,5.984680734154155
124905,5.9846038173381935
810,5.984498419563257
564,5.984493520201552
50620,5.984477166605476
138832,5.984429545514982
68724,5.984283234784103
24021,5.984273158858118
50619,5.9842697973445675
109439,5.984060265730249
474350,5.984027400298766
76492,5.983961261169568
254128,5.983922719142886
300668,5.9839121755113265
512200,5.983836206210535
8373,5.983734389850053
348350,5.983712791164448
158015,5.983665796665534
126889,5.98361670678463
464052,5.983613058756749
450465,5.983510250252422
402900,5.983467650651817
74,5.983426696740584
38356,5.983402401190022
8355,5.9833404067632285
217,5.983293132094566
328111,5.983193936258635
278927,5.98318049294402
39254,5.983151613295916
524434,5.983097438419054
315837,5.983035096098792
339846,5.982982135940932
337167,5.982972292197261
435,5.982879201320591
187017,5.982825261814834
198184,5.982758872408706
50544,5.982744723769417
333371,5.982653210813568
95,5.982618386130506
10764,5.98257311079246
256591,5.982566918601578
22970,5.982550384558758
254,5.982529672849036
338970,5.9824964316509845
27578,5.9824169745255205
341174,5.982362192181321
49013,5.982202236245843
2105,5.982193623730114
345940,5.982089619585437
57800,5.981975568669253
339964,5.981895755689191
32657,5.981830946025568
8871,5.981693096237951
214756,5.981652018667804
395992,5.981455523970407
168672,5.981439154319435
458723,5.981432129904519
10192,5.981366311400573
62213,5.9812547750577085
163,5.98125238743512
1824,5.981178068254875
616037,5.981173253230126
150689,5.981081297397573
295693,5.981061823694432
384018,5.981047192087706
83542,5.9810398678027985
20526,5.981037425116352
49519,5.980958925453185
324852,5.980837455247119
158852,5.980822474756107
8909,5.980789936537866
427641,5.980784920855499
7191,5.98077739241911
195589,5.980774881629197
9339,5.980729574987317
75780,5.9806383180417155
1734,5.980620473173551
37735,5.980582123186428
18360,5.980463564342066
310131,5.980453186421398
4247,5.980434998505001
10527,5.980388073784559
1487,5.980351420872131
13448,5.980285627344378
68735,5.980267126123223
10201,5.980251240272793
619264,5.980240635488404
49018,5.980219391715242
447404,5.980214073632629
38055,5.980211413518839
9543,5.9801927726757
76163,5.980125910579683
60304,5.980107108224506
9615,5.9800774896796325
39514,5.980045077786485
337401,5.980036958328106
381283,5.980026122099758
956,5.979963584774452
6957,5.979911627371792
188927,5.9798841729879895
262504,5.979878673103639
46195,5.97987317021101
82675,5.97982350839659
117263,5.979801357726516
955,5.979801357726516
37686,5.979776380015544
419704,5.979689870809041
296,5.979602618313903
53182,5.979491778424568
238636,5.979420091408435
11631,5.9793159771997075
534,5.9793159771997075
241259,5.979310162180647
364,5.979278121040846
44896,5.979266445098341
676,5.9791460036487845
51540,5.979089713560608
2454,5.979080797861445
109414,5.979074849836952
10555,5.979012190753333
270303,5.978985221837967
207932,5.97889482273489
298,5.978891796035152
57214,5.978885740030573
2059,5.978852369792115
341013,5.978794481163107
1576,5.978751623177874
5255,5.978717827321158
59859,5.978556598740257
9737,5.978540967160391
390043,5.978465617227963
335988,5.978446696991233
440021,5.978443540385636
82654,5.978437224399813
565,5.97843090471177
277,5.978313318661135
80321,5.978271699697833
424783,5.978210583827258
49017,5.978181514045823
436270,5.978171806874259
39538,5.978168569230662
7446,5.9781523665953875
238713,5.978145878805215
20504,5.978132891658465
8467,5.978113381970724
38365,5.9780415476283935
13053,5.978031715485541
2300,5.9780021661564975
242224,5.977985715488053
401981,5.977959343179563
87502,5.977889814293695
38575,5.977866540414004
373571,5.977833206890531
1597,5.97774606800017
333484,5.9777427028206755
181533,5.977648062832669
302699,5.977631078077982
57201,5.977631078077982
36647,5.977610662268501
22794,5.977610662268501
80274,5.977421766183943
7131,5.977407903876151
76493,5.977380128131723
507086,5.977303391480821
140300,5.977296389596348
346685,5.977275357998012
181886,5.977275357998012
445571,5.977250771832012
8488,5.9772226081326405
1571,5.977212028758805
228967,5.977194374613127
260346,5.977176693092437
324668,5.97714834556018
8247,5.977144797166634
159824,5.977123483642076
3049,5.977109252527701
274857,5.977087872626576
49040,5.977034247738044
1573,5.977023492624591
39513,5.9770019521489255
10530,5.976965961463712
260514,5.976947923845438
50546,5.9769153848420835
400106,5.976908141473662
396422,5.976839102085464
335787,5.976787966212447
338967,5.976696088307968
512195,5.9766813203030935
49529,5.976677625376822
10140,5.976599760533087
1624,5.976513881243517
2675,5.976434917347603
105864,5.976393343023757
624860,5.976374397071127
9532,5.9763592183991525
9654,5.976328802469142
27576,5.976252419127642
64635,5.976202505053052
8077,5.976198656816482
157353,5.976163966599697
37710,5.9761136796094
4523,5.976059286557112
82507,5.976043700155131
254470,5.975992903890576
41733,5.975981151069374
17578,5.975859028006089
75,5.975851106440218
225574,5.975807444732597
1635,5.9757316560186515
107985,5.975727653983035
496,5.975663441427435
215,5.975586746351488
8961,5.975554308877781
879,5.975525855296496
316727,5.975489174646649
4108,5.9754850922307
13811,5.975444193152006
76726,5.975370229878368
76285,5.975162418790605
286565,5.975090961880712
345887,5.975057192637371
16996,5.9749510710948135
107846,5.974938275796548
10882,5.974912645943945
11253,5.974852638604668
10096,5.974831137782682
6637,5.974826833205597
332567,5.974792343509697
311324,5.974775063196764
9836,5.97471873819188
453405,5.974714395078702
1991,5.97465343443312
5876,5.974570230434196
11774,5.974442176376649
290859,5.974406623848569
454,5.974393266136591
338762,5.974379894474
49049,5.97437543414922
634,5.974308342425052
201085,5.974272416317624
138103,5.974231879158459
27022,5.974227367142904
7443,5.974132248462762
447200,5.974132248462762
504172,5.974045581688084
544,5.97403642507552
9880,5.974031844345999
2770,5.97389366685937
253412,5.97389366685937
290595,5.9738240252095185
4547,5.973805391306838
268896,5.973763367870433
97367,5.973711822424205
308266,5.973693028374106
5559,5.973627037045892
88751,5.973498828547555
559969,5.973484506170622
274855,5.973345254210997
693,5.973262941644527
8078,5.973150765004218
117251,5.973145866402686
2667,5.973101698419796
7551,5.97306724496855
267860,5.973057384908132
23629,5.973042581273466
509967,5.972983203699178
431,5.972968318411961
298312,5.972968318411961
46529,5.972953416713179
41630,5.972953416713179
424139,5.9729285440046205
10865,5.972883657655328
320,5.972853650636873
36586,5.972838622209471
4944,5.972743054398727
522681,5.972722849101764
8065,5.972717793096038
10947,5.972702613826617
640146,5.972651894045545
34544,5.972595884146923
376570,5.972570349189922
15512,5.972544766601963
428078,5.972544766601963
8839,5.972503735055692
17979,5.9724057918547295
20662,5.972390263318913
446354,5.9723591537564555
2268,5.972322770544025
123553,5.972301937100701
109428,5.972286291424049
