tmdb_id,score_imdb
369885,5.972260175980612
9928,5.972155220157609
296524,5.972128856987904
38050,5.972075980601996
227156,5.972060078540835
133805,5.971980295783957
278154,5.9719536001816165
272693,5.9719161407657175
305470,5.971910781250596
97630,5.97183553267377
214,5.971830142345096
37834,5.971808560381751
337170,5.97180315972282
7518,5.971716466901061
134374,5.971700152615482
8916,5.97169471033714
71552,5.971667467517444
399035,5.971667467517444
9732,5.971667467517444
11322,5.971667467517444
514999,5.97156895764982
9398,5.971524955262745
9637,5.971497384537785
55721,5.971414351088197
400155,5.9714087983203425
2787,5.9713921270657195
329996,5.971353151761994
10137,5.971286089300259
9522,5.971274881684841
136797,5.971263665316892
3021,5.971258053847515
9679,5.97123558603735
1907,5.971167971352227
138697,5.971162322443794
476669,5.970980381260474
9602,5.970836634387383
631843,5.970726430738488
1577,5.970714781884824
2978,5.970703123756593
109418,5.970691456342717
338953,5.970679779632096
72545,5.9706505471092965
91586,5.97061539104674
9659,5.9705742690430075
588,5.970515323267853
1562,5.97047984230909
22971,5.970349011634393
132232,5.970235084682129
321697,5.97018685309968
376659,5.97016872593294
356305,5.970144522059457
227159,5.970114211929568
484247,5.970059498322442
1495,5.969998469986368
274479,5.969992353466488
270946,5.969980112941694
27581,5.969967862426673
397243,5.969967862426673
1903,5.969961733419005
8699,5.969955601909191
136400,5.9699187602193176
205775,5.9699187602193176
6947,5.969789099703023
7737,5.969745630781731
526896,5.96973941072227
9273,5.969702036589775
8273,5.969658316584853
87421,5.969627010679556
1701,5.969614470221536
188161,5.96960819610843
1371,5.96960819610843
82682,5.969601919403785
52520,5.969539009468775
4233,5.969526396222179
34851,5.969444154816924
2789,5.969323154179476
146216,5.969323154179476
442249,5.969291152462576
379686,5.969259083908338
72710,5.969239810606712
10719,5.969214075246418
834,5.969181845425696
5175,5.969136610139048
9358,5.96910421783231
228161,5.969091241863318
9342,5.969071757460206
8965,5.969000103991812
136795,5.968973965799561
4964,5.968928117743958
503736,5.968789756945107
9297,5.968756632085146
569547,5.968749998673699
8835,5.968630113758126
3981,5.968589947450517
417859,5.968583243063634
515195,5.96856311271959
345911,5.968542956561899
86838,5.968516041444518
360920,5.968394351246108
1493,5.968373978030324
48138,5.968305877207822
7555,5.968292221833935
7453,5.968278554688173
340837,5.968216906446366
75174,5.968148126758954
9313,5.968127434766809
522938,5.968120531460499
1369,5.968092888305469
710,5.968079048742816
64686,5.968065197169261
4148,5.968058266873507
9286,5.968030515584953
189,5.967988798119427
12153,5.9679678985316915
9392,5.967926017379194
9919,5.967870005185139
2123,5.967862989902429
13649,5.967848950142666
402,5.967771511660417
72976,5.967764453296786
257445,5.967764453296786
301365,5.967750327290343
11619,5.967743259643464
10330,5.967714958050696
9762,5.96763687197738
10189,5.967629754509154
10483,5.967508276766694
296099,5.967429186491065
663,5.967414765054931
5038,5.96730619585809
1948,5.967262565336549
1272,5.967145645927036
762504,5.967116285467633
1817,5.9670721462534955
448119,5.966998316985006
298618,5.966998316985006
298250,5.9669761036017785
2253,5.966953860294819
10184,5.966864586617092
16871,5.966842192780608
153518,5.9667973141784625
343674,5.96678232763555
41446,5.96672224593107
9804,5.966692123501499
9739,5.96657108647584
22947,5.966533081799255
136799,5.966525470491955
12437,5.9664644551727335
1586,5.966456812614659
193610,5.966456812614659
152760,5.96638787251727
419479,5.966380195009849
11665,5.966372513994316
449563,5.966287790598517
462919,5.966218153259841
646,5.966210398014951
9335,5.966210398014951
59961,5.966194876838109
20943,5.96615601144013
11887,5.966085828053715
446021,5.966078011927431
12244,5.965936703020857
87093,5.965936703020857
8271,5.96592092932464
65086,5.965913036997018
635744,5.9658972413700475
73723,5.96587352046212
347031,5.965841841205181
308531,5.9657703473844474
232672,5.965754419207335
262391,5.965682558580816
397837,5.965674555446157
44048,5.965650523629668
521029,5.965634483715416
400535,5.96562645813945
204082,5.965618428814091
172385,5.965610395736711
399170,5.965554058917182
505026,5.965529858021808
160588,5.965497537213579
1992,5.965489447538834
10591,5.96544894219557
11917,5.9654408297142805
9472,5.965408341657608
1246,5.965400210097114
423204,5.9653186837307075
9481,5.965302332332184
725201,5.965261386300006
15969,5.965212123316739
9486,5.965071783045355
59962,5.964888476563245
267935,5.964880098724201
97370,5.964871716886187
295964,5.964854941201796
280092,5.964854941201796
752623,5.9648465473496834
2288,5.9648465473496834
9870,5.9648213417191975
50456,5.964812931808062
512196,5.9648045178749705
256274,5.964779251915082
340102,5.964728611012012
55779,5.964677824274808
13387,5.964626891072609
353616,5.964609880681202
258216,5.964609880681202
261023,5.964601369348996
400650,5.964584334396806
543540,5.964550215258459
278924,5.964533131024849
816,5.964533131024849
9291,5.964490348311972
77950,5.964309528068168
62214,5.9641705194141
392,5.964153067158579
817,5.9640655502326965
458576,5.9640655502326965
23631,5.96404799554302
58233,5.96404799554302
12222,5.963942306161961
6795,5.963880366565184
11130,5.963862630432881
259694,5.963844876873772
1620,5.963844876873772
9032,5.963684306378762
328425,5.96363046546902
9489,5.963621476459002
11247,5.9635494040993375
9390,5.963531341365987
3594,5.963522303284541
796,5.9634589110608545
46705,5.963449837038273
274167,5.963395298123134
8367,5.963386192475902
285783,5.963367967584152
27582,5.963340596202522
9362,5.963147845206091
169,5.963147845206091
399361,5.963129382202686
5174,5.96308314365516
38408,5.963064615747333
2005,5.963055344817551
22804,5.963018214510834
76025,5.962953056570129
19959,5.962925061398772
664,5.9628970238853345
109451,5.962803258466799
6557,5.962765619467018
180863,5.962737340190664
1370,5.962680652574322
646385,5.962604800242155
18487,5.962557235755056
238615,5.962557235755056
109421,5.962480880385705
9506,5.962442585800746
531309,5.962423409178739
514847,5.962384997125767
511987,5.962375381838733
455980,5.962365761634652
12133,5.962327231572338
8967,5.96230793694062
10521,5.9621625947951475
9029,5.962143131109342
10022,5.962143131109342
443791,5.9621236473888635
644495,5.962094384175411
119283,5.961927701436401
714,5.961917850906371
11283,5.961878397760456
1934,5.961759546311542
9354,5.961689873439126
9476,5.961669920248209
412117,5.961659935856505
11430,5.961499475216616
12113,5.961459149974632
9655,5.9614389556597125
415842,5.961378245540048
77930,5.961357966330565
615656,5.961297000723935
303858,5.961276636083432
525661,5.961276636083432
458897,5.961266445724506
406759,5.961174490570595
622,5.961153996767782
8922,5.961143741751089
540901,5.961112944188407
8656,5.961112944188407
95610,5.961020257879535
1738,5.961009932120033
9792,5.960989264180525
157547,5.9609789219918135
112205,5.9609789219918135
59108,5.960895986650671
13809,5.96085438663647
37056,5.960833553420203
429351,5.960833553420203
158011,5.960770920509894
957,5.960718573192721
433808,5.960708086960258
406563,5.960645051805647
109491,5.960613458323019
2758,5.960613458323019
10585,5.960592367805388
9992,5.960581814074216
619,5.96055011893678
157386,5.96052896051304
9889,5.960507779381037
9772,5.96049718028801
249397,5.960444099369289
60935,5.960316121259942
36643,5.9603054190272715
137094,5.960262552309159
4488,5.96023034146261
1656,5.96021959290625
9598,5.96021959290625
943,5.960133394841041
44040,5.960122593810112
314095,5.960068500746913
1268,5.960035974410297
35056,5.95998164593614
449443,5.959927169548904
25,5.959916256468716
605116,5.959916256468716
7512,5.959905337442965
594767,5.959894412466792
13027,5.959894412466792
169917,5.959894412466792
10202,5.959828737378037
241554,5.959806797857215
438799,5.959795819107654
841,5.959773843605664
1267,5.959762846843391
38117,5.95971879960403
8068,5.959619339849965
15092,5.959608258439387
76640,5.959563871910198
531219,5.9595527600310865
261392,5.959530517941468
597208,5.959497108902895
26388,5.959474805548767
193893,5.9594524776179405
7220,5.9594524776179405
11007,5.95943012506977
353070,5.959385345958367
768,5.959351696700669
9801,5.959351696700669
65057,5.959171288142336
9355,5.9591599594209566
8643,5.9591599594209566
398181,5.9591599594209566
49520,5.959091854850785
335977,5.95906910282345
8413,5.959034927290043
10999,5.95898927103737
1381,5.958943512901847
7484,5.958943512901847
8054,5.958932057408796
713704,5.958920595521385
1255,5.958886171439421
339397,5.95884018281687
80271,5.958747896231256
4513,5.958724759885901
116711,5.958724759885901
257091,5.958527048113025
225565,5.958480252116536
74465,5.958433350396251
11024,5.958351016908072
447277,5.958280185304173
882598,5.9582446790789
9477,5.9582328302364145
1887,5.958220974667364
760104,5.958185367543502
210479,5.958090117811254
712,5.958030366054498
9593,5.957994433148723
20048,5.957982441836461
313922,5.957958438661274
384677,5.957922382433712
459992,5.957910349943702
393457,5.957825929442155
9705,5.957777536934344
417384,5.95770473958423
9902,5.95770473958423
9336,5.957582851225683
610253,5.957570623739729
600583,5.957570623739729
601666,5.957546147606901
9373,5.957546147606901
429300,5.957509380413718
8204,5.957472549480822
484641,5.95742334213281
9614,5.95741102249801
49527,5.9573986957317295
8874,5.957386361827772
9279,5.957349317227797
379149,5.95733695471105
49517,5.957275034471154
944,5.957262628848178
227719,5.957250216018915
9315,5.957100697683802
399360,5.957100697683802
565426,5.957038089244929
82520,5.95702554562135
62835,5.9569752977939565
306947,5.956950129790327
55787,5.9568238468034975
17609,5.956798501248349
9374,5.956798501248349
8009,5.95678581730861
109443,5.956722285725705
2652,5.956709556986214
419680,5.956696820757024
395990,5.956658567065113
407436,5.956556226019222
192141,5.956466280317398
505948,5.956414715354789
6466,5.956311218092349
2976,5.956311218092349
567748,5.956272279784054
58244,5.956259284919205
77174,5.956259284919205
449562,5.9562202539420355
316023,5.956207228132437
928,5.956102741948442
9352,5.956089646107734
26466,5.956063430971081
740985,5.956024049522893
8584,5.955984597414211
171274,5.955984597414211
9257,5.955971430976106
1832,5.955918686359127
10567,5.9559054804533025
11319,5.955892266632642
83899,5.955852577610416
361292,5.955839332059143
587807,5.955812817097906
335796,5.955746390184343
9003,5.955719763463636
115782,5.955693104681855
18533,5.955693104681855
24420,5.955666413781062
8265,5.95565305626789
951,5.955612935389964
292431,5.955532475454117
2330,5.955519037096743
9408,5.955478673246558
10316,5.955465202345877
463272,5.9554382360742135
23048,5.95538420544199
38167,5.955370677305373
9387,5.955370677305373
568091,5.955370677305373
88794,5.955343596405681
304410,5.955112074947583
282984,5.955084679204493
72387,5.9550160433230825
1281,5.954878140328978
7552,5.954850458206479
325348,5.954725467164911
8390,5.954697597338605
134411,5.954613781607501
602269,5.954613781607501
16690,5.9545997821570396
460458,5.954529655160063
10358,5.954515603755601
43923,5.954501543664026
82703,5.954445216265281
10665,5.9544311126170655
581392,5.954346306995386
63492,5.954303785704167
332210,5.954275394145115
228165,5.954232740594877
12242,5.954218505055404
290512,5.954161474230185
376866,5.954161474230185
433310,5.954118607778405
2082,5.954018273587356
301351,5.954003904297851
96,5.954003904297851
19898,5.953975138759576
9350,5.95391749960962
9007,5.953903067257477
8328,5.953830769684167
8456,5.9537437126816855
149509,5.953714620677083
41216,5.953700060947821
3563,5.953656326748464
884605,5.953656326748464
401469,5.953641730315945
858,5.953583252523849
9494,5.953553958268578
96724,5.953539297270556
6972,5.953509947489931
481084,5.953509947489931
11459,5.953436410551447
865,5.953406930596114
87492,5.953377413288922
13455,5.953229263982562
42188,5.95321439725147
4970,5.953199521066177
446791,5.95315483569482
581600,5.95315483569482
660,5.953035256462388
384680,5.952975237620807
9567,5.952960208933565
168530,5.952915065180142
8848,5.952915065180142
412656,5.952809392033705
28355,5.9527791125290745
6038,5.952718436798305
97,5.952703243493934
86825,5.952703243493934
8536,5.952703243493934
457335,5.952672827573352
294272,5.95261187822058
631842,5.952596616345611
2135,5.95258134463696
454992,5.9525660630851185
339527,5.952474166533136
619778,5.952443455170638
43947,5.952428084600234
2133,5.9523973136329635
591273,5.952381913216798
6950,5.952335652122125
9493,5.952304761423566
6278,5.952227359218801
245,5.952211848621144
14001,5.952211848621144
9397,5.952071798682228
1248,5.952071798682228
625568,5.952056186890269
37950,5.952024932774812
11439,5.952024932774812
347375,5.952009290431406
68727,5.952009290431406
8872,5.951977975123368
484718,5.951946618920379
10065,5.951868048970937
58431,5.951820783552577
483906,5.951710135745776
22972,5.951710135745776
37137,5.9515671252889515
463821,5.951551182933879
82525,5.9515352300800535
522931,5.951519266717103
287903,5.951519266717103
303991,5.951503292834636
374416,5.951487308422256
426543,5.951471313469543
619730,5.951471313469543
16614,5.951423265265057
192102,5.951423265265057
137093,5.951326882854869
565770,5.951294670335249
1428,5.951246271531343
8856,5.951213952188639
718032,5.951213952188639
632357,5.951181589967868
64689,5.951165392751534
154400,5.951165392751534
59860,5.951165392751534
13655,5.951165392751534
667,5.951116736550357
399402,5.951116736550357
2309,5.951100496263496
280217,5.9510842451821615
4564,5.951002827481066
8913,5.950986511406302
8346,5.950953846635496
14337,5.95092113829714
9595,5.95092113829714
229297,5.950773409281981
10147,5.950773409281981
49021,5.950723968447647
294963,5.950707466092807
49526,5.9506909526811125
795,5.950657892642683
11551,5.950624788243248
34016,5.950491925244912
24803,5.950441917088594
431530,5.950425225245242
700391,5.9503583452793
10314,5.950308066763378
15144,5.950291284617738
599975,5.9502576862971015
460668,5.950224042527266
77866,5.950207203570069
85446,5.950207203570069
48171,5.9501734914533255
23082,5.950072080648956
6282,5.950055138701433
12573,5.950038185252248
9378,5.950004243802012
48231,5.949987255777479
646389,5.949970256204325
8292,5.949936222365008
197796,5.949868015583489
18126,5.949850934839224
310593,5.949816738408838
9913,5.949765356229735
184346,5.949748205446611
339967,5.949748205446611
12184,5.949731042948471
2642,5.9496966827590985
681,5.949679485043802
59678,5.949679485043802
458594,5.949593319778467
14411,5.949593319778467
25195,5.949541478832062
1535,5.949541478832062
88005,5.949524174812457
11395,5.949524174812457
8005,5.949472191470348
6415,5.949472191470348
11282,5.949454839887748
216282,5.9494201009460905
13680,5.949333044321213
7461,5.949315597022425
64685,5.949245687501078
13700,5.949245687501078
331313,5.949245687501078
4836,5.949228179976932
204922,5.949228179976932
864,5.949193128668666
760161,5.949175584859503
437557,5.949140460868391
29917,5.949105288296378
41402,5.949087683761025
8461,5.949070067042603
36593,5.948999478084936
9641,5.948928693182902
29427,5.948910966245444
253,5.9488577115195005
11852,5.948839935263512
12180,5.948786532273181
682,5.9487330176778555
458305,5.9487330176778555
913290,5.9487330176778555
339692,5.948697279105307
11281,5.94866149067078
500682,5.94866149067078
212716,5.9486435777226525
8840,5.948625652269852
10027,5.948625652269852
26389,5.948589763797807
245706,5.948589763797807
1844,5.948589763797807
1788,5.9485538251496415
243683,5.948463758316921
5336,5.9484457070939145
4806,5.948391477473045
375366,5.948355260966009
10664,5.948355260966009
10159,5.948337133644481
37233,5.9482644969255265
8224,5.9482644969255265
335866,5.948045356072406
11460,5.948045356072406
262551,5.948027010506047
19901,5.947898227877213
763285,5.947842839742425
707,5.947842839742425
164457,5.947824350851869
2207,5.947805848848626
796499,5.947805848848626
58151,5.947787333718738
698,5.947768805448234
41233,5.947750264023117
420634,5.947750264023117
585216,5.947713141652975
691,5.947713141652975
390062,5.94769456067986
535292,5.94769456067986
8769,5.94769456067986
9276,5.94765735908717
700,5.947638738439389
629176,5.94756412317532
16995,5.947489294952952
520663,5.947470554515747
440161,5.947470554515747
5994,5.94741425285928
625450,5.9473954588109805
10025,5.947357830383806
9285,5.947357830383806
31867,5.9472257058992914
9778,5.9472257058992914
241848,5.947168877872621
455,5.947130924480289
7303,5.947092916518017
9759,5.94705485386803
11009,5.947035801998245
500840,5.946997657095111
11357,5.946997657095111
273477,5.946997657095111
245703,5.946940336608913
13971,5.946940336608913
41283,5.946940336608913
709,5.946921202218941
41210,5.946882892007623
727745,5.946806105440233
1946,5.946729096544742
9564,5.946709809468908
369192,5.946651864354158
280996,5.946651864354158
15373,5.946651864354158
286554,5.946613164219487
9618,5.946574407895871
326359,5.946555008624954
755566,5.946516167788198
4141,5.946516167788198
11932,5.9464967261916115
11238,5.9464967261916115
9671,5.946457800564978
337674,5.9464383165040475
301804,5.946379779145036
460885,5.946321113695523
9535,5.946281932026688
303857,5.94626231973462
48415,5.94626231973462
2043,5.946223052156785
1636,5.946203396839593
35019,5.946183727149222
2069,5.946183727149222
9100,5.946144344585848
14442,5.9460654062854985
4824,5.946025850294508
16523,5.946006050533061
521777,5.9459465639930675
585083,5.9459465639930675
9619,5.945926706007761
3989,5.945926706007761
668,5.945906833426359
23202,5.945886946232766
8193,5.945827196817492
9946,5.945827196817492
13515,5.9457872905168045
9255,5.9457872905168045
9319,5.945767315310658
1634,5.945707301273746
283350,5.945707301273746
382322,5.945707301273746
76494,5.945586873845887
699,5.945526459568144
264999,5.945506291652396
10045,5.945506291652396
3683,5.9454861087974535
34813,5.9454861087974535
11452,5.945425470431266
1648,5.945405227653236
2655,5.945384969852736
775996,5.945364697013038
3595,5.9453444091173875
804150,5.945324106149005
429415,5.94530378809109
457136,5.94530378809109
5689,5.945263106639317
1911,5.945222364627139
9268,5.945201970868624
6279,5.945181561919226
9326,5.945140698379845
145135,5.9451202437558255
9620,5.9451202437558255
11186,5.945079288713853
318917,5.945058788261711
10663,5.9450382724993
15157,5.9450382724993
11635,5.9449971949750084
559907,5.944873593165964
203739,5.94485293883594
381719,5.9447908828781415
648579,5.944749434592014
945729,5.944624715482741
2112,5.944583017226327
9896,5.94454125612401
244458,5.944415594317645
10781,5.944394595297743
39013,5.944394595297743
9955,5.944373580405564
441701,5.944310440315219
10982,5.94418372914415
13600,5.944162554534569
2289,5.944056440042997
50839,5.944035168727423
13813,5.944013881229793
19458,5.944013881229793
2064,5.944013881229793
71688,5.94399257753163
10431,5.943971257614436
3509,5.943971257614436
461130,5.943971257614436
18405,5.943949921459682
15789,5.943928569048809
2332,5.943907200363233
581032,5.943907200363233
708,5.943800112162323
968051,5.943778645436641
302156,5.943778645436641
11003,5.943735662749665
226857,5.943714146750716
1498,5.943714146750716
425972,5.943692614289642
10072,5.9435630727581
13510,5.943541424531309
579047,5.94349807821617
1647,5.943476380089526
9874,5.943432933802122
499701,5.943389420674278
7270,5.943389420674278
22824,5.943367638996969
152,5.943367638996969
28211,5.943367638996969
553604,5.9433458405516255
774825,5.943324025318877
2196,5.943324025318877
486131,5.943302193279323
11820,5.943302193279323
581726,5.943258478702052
12783,5.943236596125384
398929,5.943214696664014
4614,5.943214696664014
4566,5.9431927802983875
3432,5.943170847008929
85889,5.943148896776023
8489,5.9430829442200785
136418,5.943060926016683
445629,5.943060926016683
12106,5.943060926016683
16538,5.943060926016683
296100,5.943060926016683
9357,5.943038890771333
1588,5.943016838464237
467938,5.943016838464237
68817,5.943016838464237
324670,5.943016838464237
323675,5.94299476907557
7288,5.94297268258548
617,5.942928458221452
800815,5.942861992916585
170687,5.942839803399272
325789,5.942728596791099
10761,5.942639319467313
11172,5.942594576346772
1852,5.942549763369682
181283,5.942527330633785
454293,5.942504880372313
1729,5.942504880372313
736526,5.942482412564722
314405,5.942482412564722
285923,5.942392365461106
726209,5.942347236096014
9718,5.942347236096014
646207,5.942324644887588
663712,5.942324644887588
4379,5.942234102728856
9349,5.942211422753484
4421,5.942166009333251
44603,5.942166009333251
37786,5.942097755213661
258509,5.942074968025629
8952,5.942074968025629
1825,5.942006498720695
10735,5.941960762520948
55846,5.941937867358234
330764,5.941937867358234
283378,5.941892022800285
512,5.941800116153864
24253,5.941800116153864
616820,5.941754053721062
4349,5.941684823198543
80389,5.941661709771353
171372,5.94163857801472
9563,5.94163857801472
334524,5.941615427906832
11017,5.941569072549871
7516,5.941569072549871
55420,5.941545867256999
11675,5.94149940133272
9725,5.94149940133272
11371,5.941429563769647
716612,5.941429563769647
300673,5.941406247513186
9427,5.941336187227231
227973,5.941336187227231
152747,5.941289387217042
2026,5.941289387217042
8689,5.941172059853367
252838,5.94112499750125
10153,5.94112499750125
11351,5.94110143807648
77883,5.941077859789081
11023,5.941030646535706
10033,5.941007011524298
623491,5.940983357559392
614560,5.940935992677819
2662,5.940864802632834
5516,5.94084103446669
65759,5.94084103446669
33217,5.94084103446669
846,5.940817247186619
11081,5.940793440769559
511785,5.940721906465212
9869,5.9406980232687845
11013,5.9406741208194775
6964,5.9406741208194775
9788,5.940626258069029
501907,5.940626258069029
208134,5.940578318027098
800158,5.9405062626326295
638974,5.940482205318692
12233,5.940482205318692
9359,5.940458128540908
551804,5.940458128540908
532639,5.940409916499241
11096,5.940385781187981
284303,5.940337451865879
9529,5.940289044118915
46146,5.94026481077643
9012,5.940216285033763
2179,5.94014334841526
44244,5.940118996644884
87825,5.940094625052147
10796,5.940094625052147
64328,5.940070233612836
9963,5.940021391097442
43933,5.939996939972737
634528,5.939996939972737
11808,5.939972468904211
9353,5.93992346683801
11683,5.93992346683801
454227,5.939751327774509
9691,5.939751327774509
413518,5.939726655918561
309886,5.939701963848064
406761,5.939701963848064
7459,5.939627766100543
49009,5.939627766100543
12201,5.939578199406045
401246,5.939578199406045
417870,5.939578199406045
2142,5.9395533855248965
446894,5.939528551254364
578701,5.939503696569307
2294,5.939453925854844
505058,5.939453925854844
16577,5.939404073179549
8843,5.9393791160432965
467660,5.939354138340802
568620,5.93932914004663
112336,5.93932914004663
10157,5.939304121135309
11228,5.939228940443074
565028,5.939228940443074
424781,5.939228940443074
9944,5.939203838807568
9386,5.939203838807568
527261,5.939203838807568
33909,5.939203838807568
9768,5.939178716426911
45132,5.939128409327181
8838,5.9391032245565265
513310,5.9391032245565265
1551,5.939078018937551
126963,5.9390527924443575
14462,5.939027545051004
724209,5.939002276731506
8845,5.939002276731506
22832,5.938976987459837
14191,5.938951677209923
9035,5.938926345955653
10715,5.938926345955653
614479,5.938900993670869
760883,5.938900993670869
8469,5.93887562032937
60670,5.938850225904913
10779,5.938850225904913
790,5.9387739158706845
484482,5.9387739158706845
84348,5.938748436851071
11529,5.938748436851071
2251,5.938697415140826
9647,5.938646308358951
11355,5.9385951162925
395993,5.9385694882108195
152737,5.938518167816676
9726,5.938518167816676
6312,5.938441026245556
4858,5.938441026245556
14254,5.938441026245556
442062,5.938441026245556
38357,5.93838949089708
406994,5.93838949089708
9437,5.938363690851392
146239,5.938363690851392
9667,5.938337869188574
315664,5.938337869188574
9208,5.938337869188574
